English:English:England7,0.126344,0.135065,0.058454,0.043282,0.030467,0.026216,0.00658,0.006923,0.01084,0.004738,-0.004872,0.008393,-0.012339,-0.010872,0.025244,-0.002917,-0.021774,0.008108,0.006159,0,0.008984,0.00136,-0.009613,0.019039,0.000479
English:English:England8,0.132035,0.137096,0.059962,0.050388,0.035699,0.02008,0.00611,0.009,0.002863,0.012574,-0.01429,0.001798,-0.020664,-0.012524,0.022122,0.001193,-0.008084,0.005321,0.005154,0.016508,0.004991,-0.005688,-0.004067,0.016026,-0.000239
English:English:England9,0.135449,0.13405,0.056568,0.038114,0.0397,0.013945,0.00188,0.006692,0.007567,0.00893,-0.014128,0.007493,-0.010852,-0.017891,0.020358,0.01127,0.005867,-0.002027,0.00352,0.001,0.006489,-0.003215,-0.010846,0.023256,-0.002275
English:English:English1,0.134311,0.138112,0.062979,0.049419,0.042469,0.011156,0.00282,0.005307,0.007772,0.006196,0.000487,0.012289,-0.011001,-0.004954,0.019137,-0.012729,-0.018123,0.006334,0.003017,-0.001376,0.003369,0.007296,0.000986,0.010483,0.002275
English:English:English2,0.126344,0.139128,0.061848,0.052003,0.044316,0.023427,0.010575,0.005538,0.006749,-0.001276,-0.000812,0.000749,-0.013082,-0.014726,0.017915,0.002652,-0.007432,0.003421,0.003142,0.004752,0.002995,0.002102,0.002835,0.015665,-0.000599
English:English:English3,0.129758,0.144205,0.065242,0.046512,0.037238,0.020638,0.003525,0.006231,0.006136,0.007289,-0.006008,0.005695,-0.008622,0.003028,0.015472,0.001061,-0.020601,0.006334,0.012444,0.003377,0.003244,0.00136,0.000493,0.010965,0.002994
English:English:English4,0.133173,0.133034,0.058077,0.035207,0.036007,0.006414,0.00376,0.007384,0.007976,0.005649,-0.009256,0.005995,-0.012785,-0.007569,0.022122,0.007425,-0.002608,0.002407,0.002011,-0.004752,0.001622,0.004946,-0.005176,0.016629,-0.006826
English:English:English5,0.12862,0.139128,0.065996,0.039406,0.044008,0.0251,-0.002585,0.003231,0.00859,0.003827,-0.008607,0.006294,-0.016353,-0.015827,0.028366,0.008751,-0.005867,0.006208,0.005531,-0.002001,0.006738,0.005193,-0.000493,0.013496,0.000599
English:English:English6,0.127482,0.135065,0.062979,0.049096,0.048932,0.018407,0.004935,0.006923,0.003068,0.009841,-0.003897,0.002847,-0.015461,-0.020919,0.025787,0.015513,-0.004563,0.003294,-0.004022,0.00075,0.00836,0.000742,-0.005793,0.00735,-0.001676
English:English:HG01789,0.12862,0.13405,0.066373,0.043928,0.043085,0.014223,0.00517,0.003923,0.007363,0.003462,-0.001461,0.003897,-0.010406,-0.005918,0.02538,0.000796,-0.026077,0.003674,0.007919,-0.004752,0.003494,0.004946,-0.007272,0.004579,0.001197
English:English:HG01790,0.132035,0.136081,0.059585,0.037791,0.040623,0.013945,0.00611,0.008307,-0.000409,0.01057,-0.000325,0.002548,-0.006392,-0.007707,0.010993,0.004906,-0.005215,0.001647,0.001885,0.001251,0.000749,0.002597,0.001725,0.007591,-0.003832
English:English:HG01791,0.12862,0.140143,0.056191,0.039406,0.03693,0.01506,0.0047,0.005077,0.008181,0.006014,-0.005846,0.004796,-0.014569,-0.01101,0.020494,0.007292,-0.002868,0.00228,0.008422,0.005878,0.008235,0.007543,0.0053,0.019762,-0.00455
English:English:HG02215,0.130897,0.136081,0.066373,0.042313,0.042469,0.018407,0.00705,0.007154,0.007976,0.000911,-0.002111,0.006744,-0.012042,-0.003441,0.023887,-0.004375,-0.026077,0.002914,0.003771,-0.000125,0.007612,0.005935,-0.003451,0.010242,0.002275
French_North:"French_Alsace",0.1273112,0.1403715,0.0503172,0.0224324,0.0384224,0.0089105,0.0029199,0.0048748,0.0068516,0.010679,-0.0031341,0.0045785,-0.0094438,-0.0041699,0.0085606,0.0030662,-0.0048927,0.0024387,0.003243,-0.000716,0.0027639,0.0011562,-0.0013219,0.0071364,-0.0003143
French_North:"French_Brittany",0.1314657,0.1383406,0.0578504,0.0392849,0.0391688,0.0158131,0.0031549,0.0042114,0.008186,0.0094899,-0.0051314,0.00559,-0.014368,-0.0131017,0.0183426,0.0043987,-0.0073016,0.0012795,-0.000462,0.0017727,0.0044671,0.0017868,-0.001254,0.0105465,0.0006586
French_North:"French_Nord",0.1282752,0.1405432,0.0513571,0.0256051,0.0382728,0.0088906,0.0010967,0.0044194,0.008373,0.0120166,-0.003484,0.0040328,-0.0108613,-0.0081823,0.0111991,0.0025432,-0.0046069,0.0022266,0.0040947,0.0010308,0.0021327,0.0015249,-0.0015724,0.0074707,1.45e-05
French_North:"French_Paris",0.1271714,0.1414355,0.0504313,0.0239901,0.0409027,0.0093048,0.0027985,0.0054544,0.0116022,0.0181739,-0.0077061,0.0068121,-0.0129065,-0.0103844,0.0137695,0.0060631,-0.0018255,0.0046644,0.0027082,-0.0009778,0.0022007,0.0035747,-0.0012325,0.0111405,-0.0019051
French_North:"French_Pas-de-Calais",0.1278613,0.140482,0.0543053,0.026809,0.0421617,0.0127363,0.0041517,0.0013073,0.0085217,0.0124527,-0.0080113,0.002198,-0.0100097,-0.012019,0.0136627,0.008132,-0.000478,0.001816,-0.003645,0.004252,0.0099827,0.0014427,-0.002547,0.0059043,-0.001437
French_North:"French_Seine-Maritime",0.1360185,0.1370965,0.0452545,0.0295545,0.039084,0.0167335,0.00423,-0.000692,0.003988,0.006014,-0.003735,0.0074935,-0.0075815,-0.0016515,0.0142505,0.0035135,-0.0079535,-0.002344,0.0009425,-0.0050025,0.0039305,0.0055025,0.000863,0.0042775,-0.0044905
French_South-Central:"French_Auvergne",0.1254161,0.1446566,0.0474194,0.0129918,0.0434726,0.0039974,-0.0003394,0.0025128,0.0154076,0.0221721,-0.0024659,0.0073546,-0.0139686,-0.0096693,0.0082989,0.001483,-0.0007871,0.0014968,0.0030726,-0.000213,0.0018579,0.003737,-0.0022823,0.0018163,-8.87e-05
French_South-Central:"French_Chalosse",0.1287339,0.1477596,0.0518917,0.0111758,0.0513326,0.0027611,0.00047,0.0017769,0.0252587,0.0396544,-0.0026958,0.008947,-0.0203367,-0.0150834,0.0110884,0.0028241,-0.0054241,0.0016723,-0.0007794,-0.0022384,0.0082731,0.002844,-0.0076906,-0.0076635,-0.0020956
French_South-Central:"French_Occitanie",0.1270391,0.1448823,0.048879,0.0179086,0.0433756,0.0034164,0.0005222,0.0038909,0.0148564,0.0235894,-0.0032883,0.0065816,-0.0150436,-0.0094578,0.010737,0.0025671,-0.0037088,0.0024846,0.0014247,4.52e-05,0.0036706,0.0024456,-0.0025505,0.0017673,0.0004224
French_South-Central:"French_Provence",0.1219247,0.1438468,0.0368914,0.005358,0.0368574,0.0023296,0.0022671,0.0036379,0.0100577,0.0204533,-0.0038687,0.0072112,-0.0121376,-0.0109614,0.0059557,0.0031744,0.0010967,0.0028095,0.0017746,-0.0015155,0.0015414,0.0027349,0.0003552,0.0054435,3.52e-05
French_South-Central:"French_Bearn",0.1267991,0.1448145,0.0535889,0.0060078,0.0539486,0.0021754,-0.001692,-0.0020537,0.024461,0.0398913,-0.0088665,0.0102359,-0.0189989,-0.0143265,0.0141693,0.001578,-0.0057238,-0.0008996,-0.0017346,-0.0033017,0.0054653,0.0031407,-0.0066429,-0.0081696,0.0006825
French_South-Central:"French_Bigorre",0.1280511,0.1473535,0.052269,0.0053295,0.0522249,-0.0008365,-0.0016685,0.0001617,0.0248088,0.0382695,-0.0030854,0.007883,-0.0214815,-0.0141476,0.0087403,0.0001856,-0.0035596,0.0023691,-0.0008926,-0.0029139,0.0025082,-0.0008902,-0.0032908,-0.0059043,0.0010298
French_South-Central:"French_South",0.1261811,0.1447856,0.0496183,0.0088594,0.0506907,0.0026694,0.0002686,0.0022747,0.0276401,0.0386601,-0.0067741,0.0073649,-0.021853,-0.0135659,0.0103729,0.0027653,-0.0051034,0.0017917,0.0002154,0.0019116,0.0049911,-0.0008301,-0.0052646,-0.0075569,-0.00142
Hungarian:HungarianC5,0.129758,0.131003,0.059208,0.048773,0.031083,0.013108,0.00564,0.016615,0.00859,-0.012028,-0.004222,-0.006145,0,0.021056,-0.006379,-0.009149,-0.003912,-0.002534,0.006034,-0.006753,-0.00287,0.00136,0.002958,0.003615,-0.002874
Hungarian:HungarianD1,0.129758,0.132019,0.040729,0.019057,0.033852,0.005857,0.008225,0.004384,-0.005318,-0.006925,0.001299,0.003597,0.006987,0.017478,-0.001493,-0.009812,-0.008736,-0.000253,0.004399,-0.010255,0.001248,-0.007543,0.00493,0.001566,0.003353
Hungarian:HungarianE5,0.132035,0.122879,0.058077,0.035853,0.031698,0.013945,0.000235,0.000462,0.002454,0.005103,-0.002111,-0.005095,0.002081,0.001376,-0.001629,-0.001061,-0.003651,-0.002534,0.008045,-0.005378,-0.002371,-0.000495,0.005176,-0.001928,-0.007185
Hungarian:HungarianH3,0.122929,0.125926,0.050157,0.041344,0.045855,0.01757,-0.000235,0.007846,0.004295,-0.000547,-0.00341,-0.00015,0.007284,0.008257,-0.008007,0.005171,-0.001304,-0.002407,0.006034,0.00075,-0.009982,0.005564,0.015776,-0.000964,0.007065
Hungarian:NA15199,0.120652,0.133034,0.053928,0.038114,0.040007,0.008646,0.018096,0.010384,0.002045,-0.007836,0.00341,-0.003597,0.001635,0.003441,-0.000679,0.003845,0.004172,-0.006081,-0.002891,-0.007754,-0.006114,0.007048,0.002711,-0.000361,0.001317
Hungarian:NA15200,0.127482,0.13405,0.067505,0.038437,0.038469,0.013108,0.00423,0.003461,0.006954,-0.005467,-0.002761,-0.012589,0.013379,0.006606,-0.006243,0.005569,0.009909,0,-0.002891,0.002876,0.002745,0.002349,0.005916,0.005784,-0.000479
Hungarian:NA15201,0.125205,0.127957,0.046386,0.035853,0.038161,0.005578,0.001645,0.003461,-0.001023,-0.003645,-0.007145,-0.001049,0.000446,0.008945,-0.003529,-0.000265,0,-0.004561,0.010182,-0.001626,-0.003369,0.004575,-0.000123,0.000964,-0.00479
Hungarian:NA15202,0.121791,0.129988,0.065242,0.041021,0.037238,0.020359,0.012221,0.010153,0.003477,-0.00328,-0.002273,0.007943,0.001635,0.001239,0.002714,-0.001193,-0.010952,0.005574,0.003268,0.004627,-0.000125,0.008408,0.004683,0.008194,-0.002155
Hungarian:NA15203,0.122929,0.129988,0.056945,0.038437,0.040007,0.016176,0.00564,0.007384,-0.000614,-0.005649,0.003573,-0.003897,0.001487,0.015689,-0.007193,-0.00305,-0.004172,0,-0.001006,-0.002876,-0.006863,0.003586,0.004437,-0.008435,0.004431
Hungarian:NA15204,0.120652,0.122879,0.049403,0.030362,0.03416,0.010319,0.002115,0.006,0.006136,-0.015126,0.00406,-0.005545,0.00669,0.013762,-0.0038,-0.000133,0.002347,-0.000253,0.007039,-5e-04,-0.003619,-0.003091,-0.001109,0.00253,0.000599
Hungarian:NA15205,0.132035,0.132019,0.067127,0.042959,0.036007,0.015618,0.015041,0.006923,-0.005727,-0.000911,-0.005359,-0.004646,0.004162,0.003028,-0.015336,-0.003447,-0.005346,0.002027,0.003645,0.000375,-0.007237,-0.005441,0.010846,0.005904,0.001796
Hungarian:NA15206,0.12862,0.129988,0.053174,0.029393,0.041546,0.014781,0.008695,0.012692,-0.000409,-0.004374,0.00682,-0.001049,-0.00446,-0.005092,0.002714,-0.000663,-0.003912,0.005321,-0.003771,0.002251,0.000499,0.002102,0.000246,0.009158,0.007903
Hungarian:NA15207,0.134311,0.123895,0.050534,0.033592,0.026466,0.010598,0.01081,0.002769,-0.000409,-0.005285,-0.007795,-0.000899,0.003865,0.008945,-0.006515,0.00716,0.021513,-0.002407,-0.004148,0.003752,-0.005241,-0.005688,0.009244,0.00482,-0.003952
Hungarian:NA15208,0.130897,0.139128,0.056568,0.036822,0.034776,0.001394,0.000235,0.012923,0.008385,0.000547,-0.004709,-0.004946,0.008771,0.017753,-0.005836,0.008751,0.002868,0.00266,0.003142,0.002001,-0.003993,0.006677,0.011709,0.006868,0.001676
Moldovan:44618757251C01,0.125205,0.121864,0.042238,0.019703,0.024004,0.009761,-0.00141,0.002077,0.005931,-0.003645,-0.004384,-0.004946,0.012042,0.019405,-0.008415,-0.022275,-0.007562,-0.00152,0.00088,-0.003502,-0.001497,0.001978,0.003697,0.007832,-0.002634
Moldovan:44618757251C02,0.125205,0.126941,0.046386,0.031008,0.034776,0.019243,0.003525,0.008769,-0.001227,-0.012574,0.002436,0.001798,0.002676,0.015276,-0.016015,-0.016574,-0.004433,-0.000253,0.004274,-0.001876,-0.007362,-0.006677,-0.000986,-0.009037,0.000838
Moldovan:44618757252C01,0.129758,0.123895,0.053551,0.033592,0.033852,0.018965,0.012691,0.01523,0.001227,-0.003462,-0.009743,-0.003297,0.001933,0.015138,-0.011808,0.00411,0.006389,-0.004561,0.005656,0.008004,-0.003743,0.002102,0.002835,-0.009519,0.001437
Moldovan:44618757252C02,0.125205,0.12491,0.050157,0.028101,0.032006,0.009482,0.011986,-0.000462,-0.004295,-0.00164,-0.006496,0,0.001041,0.015001,-0.007465,-0.010209,0.004172,-0.006588,-0.002765,-0.003502,-0.004742,0.002473,0.006162,-0.001566,0.003712
Moldovan:44618757461C01,0.117238,0.133034,0.041106,0.012274,0.029236,0.010877,0.010105,0.008077,-0.001227,-0.005832,-0.001949,-0.003597,0.010258,0.013349,-0.007057,0.002519,0.007562,-0.003167,-0.003394,-0.00963,-0.010482,0.003339,0.003944,-0.001446,-0.000718
Moldovan:44618757461C02,0.130897,0.12491,0.051288,0.020026,0.030467,0.006693,0.008695,0.008307,-0.008385,-0.004009,0.003085,-0.002248,0.001189,0.007432,-0.004072,-0.016706,-0.009257,0.004561,0.006285,-0.006378,-0.010606,0.001731,0.008627,-0.005181,-0.001078
Moldovan:44618757462C02,0.129758,0.120848,0.045254,0.024225,0.026466,0.013666,0.006345,0.015922,-0.00634,-0.007836,-0.001949,-0.000899,0.002825,0.014038,-0.004207,-0.003845,0.008605,0.007981,0.007668,0.001126,-0.004991,-0.001113,0.010106,0.005181,0.003233
Moldovan:44618757471C01,0.117238,0.123895,0.045254,0.029716,0.034776,0.005578,0.00611,0.007154,-0.006749,0.002005,-0.001949,-0.001798,0.00446,0.014726,-0.008143,-0.009546,0.005215,-0.002154,0.000251,0.003377,-0.005615,0.008532,0.007148,-0.000964,-0.004311
Moldovan:44618757471C02,0.117238,0.116786,0.040352,0.036176,0.026159,0.010877,0.004935,0.006,-0.000205,-0.004738,-0.000812,-0.001798,0.00446,0.014313,-0.014658,0.016839,0.017863,-0.004054,0.00176,0.001626,-0.005116,-0.003462,0.005053,-0.002169,-0.005868
Moldovan:44618757472C01,0.124067,0.132019,0.039598,0.023579,0.029236,0.016176,0.012221,0.003461,-0.006954,0,-0.003573,-0.003147,0.00223,0.014726,-0.015336,-0.003182,0.006519,0.00038,0.000754,-0.004502,0.002371,0.001731,0.00419,0.010845,0.002395
Serbian:724,0.133173,0.138112,0.046763,0.010336,0.030159,0.010877,0.011045,0.010615,0.000818,0.006014,-0.004547,-0.002997,0.003568,0.009634,-0.012351,0.00358,0.008605,0.003674,0.003897,-0.003377,-0.012228,-0.005812,0.004807,-0.005663,-0.002036
Serbian:725,0.130897,0.135065,0.043369,0.01615,0.024312,0.005578,0.015041,0.010153,-0.000818,-0.005285,0.001624,0.001499,0.000892,0.019267,-0.021444,0.007955,0.010822,0.009755,0.001131,-0.003752,-0.016221,-0.00371,0.003204,-0.009399,-0.010059
Serbian:726,0.126344,0.136081,0.038843,0.010982,0.035083,-0.000558,0.000705,0.008538,-0.005931,0.00656,-0.002273,-0.003297,-0.001933,0.008395,-0.012215,0.006364,0.005998,0.009755,0.005405,0.002626,-0.005865,-0.002968,0.004314,-0.000723,-0.001796
Serbian:727,0.133173,0.133034,0.035072,0.016473,0.035699,-0.000837,0.002585,0.003692,-0.006136,-0.00164,-0.008282,-0.002548,0.004311,0.006331,-0.018729,0.019093,0.024121,0.003421,0.010559,-0.002001,-0.014849,-0.001113,0.000863,0.001325,0.002395
Serbian:728,0.129758,0.132019,0.041106,0.016796,0.031698,0.003904,0.000705,0.003461,0.003068,0.000364,-0.002111,0.002098,0.004311,0.003303,-0.006922,-0.006497,0.011083,-0.007601,-0.000251,0.004502,0.001747,-0.00507,-0.002342,0.002289,0.003353
Serbian:729,0.124067,0.132019,0.042615,0.013243,0.034776,0.004741,0.00893,0.009923,-0.001227,0.005103,-0.004709,-0.000749,-0.001784,0.007844,-0.011943,-0.007425,0.001565,-0.00038,0.005405,0,-0.010606,0,0.001479,0.005784,0.001796
Serbian:Serbian_Serbia1,0.12862,0.139128,0.04186,0.025517,0.030467,0.011156,0.00423,0.008077,0.002454,0.00328,-0.001299,-0.000899,0.003568,0.020643,-0.010043,-0.016043,-0.009127,0.001267,0.009553,-0.002626,-0.008984,-0.002844,0.003081,-0.004699,-0.002515
Serbian:Serbian_Serbia2,0.126344,0.141159,0.033564,0.010982,0.027697,-0.001116,0.003525,0.006,0.007158,0.004009,-0.003897,-0.00015,0.008325,0.009496,-0.012079,-0.004243,0.014081,-0.00266,0.002263,-0.011631,-0.00549,0.000866,0.010723,-0.002892,-0.001557
Serbian:Serbian_Serbia3,0.129758,0.135065,0.038089,0.013889,0.029236,0.006693,0.010105,0.009923,0.001841,-0.005285,0.004709,-0.002248,0.004757,0.013349,-0.016965,-0.013789,-0.008084,0.000633,0.006536,-0.01063,-0.010731,-0.001484,0.003328,0.000723,-0.003473
Serbian:Serbian_Serbia4,0.125205,0.13405,0.030924,0.009367,0.031083,0.003068,-0.00376,0.003692,-0.001636,0.008201,-0.00341,0.001349,0.003271,0.013212,-0.011943,-0.003182,0.007823,0.001014,0.006788,-0.002501,-0.007736,-0.001855,0.008751,0.007471,-0.002994
Serbian:Serbian_Serbia5,0.122929,0.139128,0.040729,0.009367,0.030775,-0.004741,0.00517,0.002308,-0.003886,0.002916,-0.001461,-0.001499,0.001487,0.003578,-0.013436,0.009812,0.026598,-0.001647,-0.00176,0.002751,-0.006239,-0.003833,0.000863,0.004097,-0.003712
Bulgarian:Bulgaria1,0.119514,0.135065,0.03017,0,0.023389,-0.000558,0.005875,0.000923,0.000409,0.00492,0.000162,0,-0.004162,0.006193,-0.020629,0.006497,0.018123,0.00266,0.002891,0.002626,-0.003868,-0.002844,0.002958,-0.001446,-0.003712
Bulgarian:BulgarianD6,0.134311,0.138112,0.026398,-0.002907,0.024928,-0.002231,0.004935,0.005769,-0.004704,0.009112,-0.007145,0.003747,-0.001784,0.003991,-0.016558,-0.002784,0.00665,0.00038,0.005279,-0.005753,-0.004991,0.001484,0.003451,0.00253,0.001078
Bulgarian:BulgarianE2,0.125205,0.13405,0.024136,0.018734,0.026466,0.001673,0.003055,-0.001385,0.001023,0.005285,-0.004222,-3e-04,0.008474,0.002752,-0.010993,-0.001458,0.014212,0.006081,0.003017,-0.002001,-0.010357,0.000124,0.004067,-0.003133,0.003353
Bulgarian:BulgarianF2,0.127482,0.126941,0.032055,0.014535,0.026159,0.004462,0.009165,0.006461,-0.003068,0.003827,-0.001299,0.005695,0.002973,0.013625,-0.006107,-0.00358,0.001434,-0.000887,-0.004022,-0.004127,0.000125,-0.003957,0.003328,-0.001928,-0.005029
Bulgarian:BulgarianH2,0.117238,0.140143,0.015462,-0.003553,0.022158,-0.00753,0.004465,0.003461,0.004909,0.011845,-0.004222,-0.004646,0.005054,0.016652,-0.017236,-0.009812,-0.004955,0.001774,0.008547,-0.009254,-0.003993,0.002473,0.000246,-0.008435,-0.001078
Albanian:AL12,0.124067,0.141159,0.021119,-0.01615,0.029544,-0.005299,0.00423,0.001385,0.000818,0.02278,0.002923,0.005245,-0.016055,-0.005092,-0.018187,0.004641,0.026468,0.000633,0.011313,-0.007003,-0.007736,0.008532,0.001849,0.006507,-0.007784
Albanian:AL17,0.122929,0.149283,0.004148,-0.024548,0.029236,-0.011156,0.003055,0.001846,0.007772,0.012757,0.000812,0.002098,-0.005203,0.009358,-0.015472,-0.009149,-0.006258,0.004561,0.013324,-0.011255,-0.004866,0.002226,0.005176,-0.003615,-0.006586
Albanian:AL29,0.117238,0.147252,0.013576,-0.023256,0.02185,-0.009761,0.00047,0.002308,0.005727,0.021322,0.000974,0.001199,-0.005203,0.012386,-0.016694,-0.004641,0.014603,0.00076,0.005279,-0.005253,-0.012228,-0.001607,0.000986,0.000964,-0.000838
Albanian:AL82,0.121791,0.139128,0.020365,-0.010659,0.020927,-0.003626,0.000235,-0.003,0.000614,0.011299,0.001949,-0.001349,-0.005798,0.011836,-0.013436,-0.01538,-0.009127,0.002787,0.007919,-0.007253,-0.001996,-0.001237,0.002835,-0.001325,0.000359
Albanian:AL9,0.103579,0.141159,0.018856,-0.011951,0.028313,-0.00502,0.00141,-0.002769,0,0.01713,0.001624,0.004196,-0.009366,0.00289,-0.014115,0.000663,0.005998,0,0.006159,-0.006128,-0.006364,0.004204,0.001602,0.007832,-0.004431
Albanian:AL98,0.111547,0.137096,0.010182,-0.013889,0.018157,-0.012271,-0.001175,-0.001846,-0.001636,0.022415,0.001137,0.004196,-0.008176,0.003165,-0.022258,0.002387,0.026859,-0.000127,0.004777,-0.000625,-0.012603,-0.00272,0.002588,0.00482,-0.007784
Albanian:ALB191,0.118376,0.137096,0.022627,-0.008398,0.021235,-0.01255,0.008225,0.006461,-0.00634,0.007836,-0.002923,0.005245,0.003865,0.007019,-0.029587,-0.001458,0.011474,0.003421,0.006034,-0.01088,-0.009982,-0.001855,0.001972,-0.000964,-0.004191
Albanian:ALB202,0.122929,0.136081,0.015085,-0.016796,0.026159,0.003068,0.00517,0.006692,-0.009408,0.012392,0.003248,-0.001049,-0.00223,0.003991,-0.017915,-0.006497,0.006258,0.000887,0.008799,-0.003126,-0.003868,-0.002597,0.002095,-0.003494,-0.001317
Albanian:ALB212,0.124067,0.147252,0.016216,-0.024871,0.023697,-0.010319,0.00329,-0.001154,0.005113,0.019499,-0.001624,0.002997,-0.01115,0.011423,-0.027416,-0.011933,0.002999,0.009375,0.009176,-0.014257,-0.004742,0.003833,0.001725,0.001205,-0.003952
Albanian:ALB213,0.119514,0.137096,0.012822,-0.008398,0.02739,-0.003904,0.0047,0,0.003886,0.017312,0.003897,0.003897,-0.003122,0.00578,-0.020494,-0.003182,0.004303,-0.004814,0.004525,0.001126,0.00287,-0.004081,0.005669,0.006748,0.002994
Albanian:ALB220,0.10927,0.147252,0.013953,-0.021641,0.023697,-0.009761,0.006345,0.005769,-0.005522,0.013485,-0.005846,-0.001798,-0.016799,0.004817,-0.019137,0.003447,0.013299,-0.004054,0.01433,-0.001251,-0.008235,0.002349,0.003328,0.006145,0.001078
Albanian:ALB230,0.122929,0.141159,0.017725,-0.010013,0.031698,-0.008367,0.004465,0.006,0.006954,0.015308,0.007145,-0.006294,-0.005946,0.011698,-0.016829,-0.008751,0.000652,0.004561,0.007919,-0.005378,0.002995,0.001607,-0.000739,0.001566,0.002155
Spanish:Spanish_Pais_Vasco,0.128241,0.1516523,0.0563163,0.008075,0.052112,0.0024173,0.000235,0.002923,0.0277467,0.039849,-0.0059003,0.0093417,-0.02106,-0.012065,0.0184127,-0.002475,-0.0123433,0.0028713,0.0022207,-0.0065867,0.0077363,-0.002432,-0.006532,-0.006748,0.003672
Spanish:Spanish_La_Rioja,0.1215837,0.149929,0.0451515,0.0007635,0.0480647,-0.0034987,-0.0022218,0.0018671,0.0249705,0.0372257,-0.001609,0.0082016,-0.0191771,-0.0138623,0.0097843,0.0018079,-0.0008535,0.0005644,-0.0035424,-0.0003866,0.0059782,-0.000652,-0.0059718,-0.0064084,0.0006531
Spanish:Spanish_Biscay,0.1203111,0.1493845,0.0496292,0.0097546,0.049086,0.0011714,-0.001927,0.0035996,0.0265268,0.0348616,-0.0055049,0.0108953,-0.0192517,-0.0162946,0.010464,0.0013788,-0.0057631,0.001837,-0.002313,-0.0017634,0.0071,-0.0004698,-0.0056324,-0.004133,0.0019878
Spanish:Spanish_Barcelones,0.1192866,0.1490798,0.045707,0.0046512,0.0459162,0.0033466,0.0032432,0.003646,0.0208614,0.0296314,-0.0041572,0.0070438,-0.014331,-0.0092206,0.007763,-0.0004244,-0.006102,-0.0001016,0.0023632,-0.0035268,0.0035686,-4.96e-05,-0.0039932,-0.003639,0.0015326
Spanish:Spanish_Navarra,0.1195143,0.1462363,0.044249,-0.0007537,0.048727,-0.0012083,-0.0032117,-0.0014613,0.024952,0.038695,-0.0049797,0.0114897,-0.0152627,-0.0170197,0.0156533,0.0028287,-0.0087357,0.0010977,-0.002472,-0.0025427,0.0046583,0.0025553,-0.0069427,4.03e-05,0.0047503
Spanish:Spanish_Mallorca,0.1176172,0.1479288,0.0389273,0.0010767,0.039392,-0.0013632,0.0003917,0.0030768,0.0174073,0.0279429,-0.0030313,0.0062778,-0.0155598,-0.0084102,0.0064392,0.0025192,0.0013618,0.001464,-0.0008798,-0.0013479,0.0009703,0.0007558,-0.0017529,0.0002009,-0.0002394
Spanish:Spanish_Menorca,0.11572,0.1475903,0.036832,-0.0060293,0.042777,-0.0016733,0.00141,0.0001537,0.0216793,0.02934,-0.002219,0.0092913,-0.01442,-0.007248,0.003212,-0.0028727,-0.0028247,0.0013937,-0.00088,-0.0017923,0.0032857,0.0019373,0.0010683,-0.006627,-0.0058677
Spanish:Spanish_Galicia,0.1087643,0.1464619,0.0410642,-0.0016509,0.0412043,-9.29e-05,-0.0054572,0.0024231,0.0247133,0.0300285,-0.0021291,0.0057365,-0.0126113,-0.0121567,0.0111441,0.0005893,-0.0042375,-0.0021607,-0.0050418,-0.0010076,0.0008734,-0.002899,-0.0008079,-0.0036818,0.0013038
Spanish:Spanish_Valencia,0.1179965,0.1446283,0.0408548,-0.0008882,0.0464702,-0.0014408,-0.0019975,0.0016346,0.0231624,0.0332581,-0.0030042,0.0083301,-0.0128593,-0.0123401,0.0096022,-0.0008507,-0.0046938,-0.0017209,-0.001236,-0.0009171,0.0055735,-0.0013706,-0.0020438,-0.0051411,0.0020557
Spanish:Spanish_Cataluna,0.114582,0.1462363,0.0458833,0.0023687,0.0471883,0,-0.0020367,0.0023843,0.0223613,0.0304943,-0.0018947,0.0085923,-0.016006,-0.0106427,0.0088673,0.001591,-0.000652,-0.001647,-0.001131,-0.0009587,0.0061973,-0.005729,-0.0039027,-0.001928,0.0009577
Spanish:Spanish_Camp_de_Tarragona,0.1190875,0.1444591,0.0421904,0.0020995,0.0442004,-0.0006624,-0.0022031,0.0014423,0.0202734,0.0278592,0.0016238,0.0059946,-0.0130262,-0.0132119,0.0076174,0.0024861,-0.0017439,0.0010928,-0.0008014,0.0003282,0.0015598,0.0026122,-0.0009399,-0.0049104,-0.0007334
Spanish:Spanish_Andalucia,0.1081318,0.1460759,0.0357074,-0.003434,0.0452553,-0.0058567,-0.0019295,0.0026598,0.0247151,0.0311624,-0.0021538,0.0072724,-0.0132072,-0.0114083,0.0102433,-0.0024984,-0.0061762,-0.0011002,-0.0042604,-0.0021325,0.0029291,-0.0013016,-0.0019719,-0.0053334,0.0018844
Spanish:Spanish_Castilla_La_Mancha,0.1155305,0.1480135,0.040352,-0.00323,0.0420845,-0.004811,-0.0017038,0.0017308,0.024645,0.0339415,-0.0021108,0.008692,-0.015275,-0.012386,0.010281,-0.0010605,-0.0060302,-0.00019,-0.0001257,-0.000688,0.005459,0.0014837,-0.0010477,-0.003886,-0.0010778
Spanish:Spanish_Castello,0.1203273,0.1462361,0.0434766,0.0011536,0.045283,-0.0015539,-0.001175,0.0011867,0.0240169,0.0348331,-0.0056141,0.0068511,-0.0159703,-0.0151189,0.0078719,0.0046974,0.0027569,0.0013937,-0.0008799,-0.0002679,0.0057756,0.0004063,-0.0064089,-0.002169,0.0005646
